TH_completed_raw_bags,TH_definition,binary_sha256,canonical_id_OD_and_scheduled_D_match,canonical_segment_count,canonical_sha256,class_sha256,completed_raw_bag_count,completed_raw_bags_per_fixed_horizon_hour,completed_segments,completion_rate,control_reuse_provenance_tier,cpu_seconds,decision_count_definition,decision_requests,fixed_horizon_seconds,formal_timing_status,full_population_complete,historical_build_identity_limitation,historical_shared_D,hourly_rate_definition,hourly_rate_denominator_seconds,input_sha256,load_factor,map,map_sha256,method,missed_bag_count,missed_bag_rate,native_terminal_status,network_backlog_area_seconds,observed_lifecycle_count,on_time_rate,on_time_raw_bag_count,population_evidence_level,population_latency_max_seconds,population_latency_mean_seconds,population_latency_p95_seconds,population_latency_p99_seconds,primary_clock,primary_timing_definition,raw_bag_count,raw_entry_and_deadline_match,release_epoch_minus_canonical_D_max_seconds,release_epoch_minus_canonical_D_min_seconds,reporting_method,seed,segment_count,source_backlog_area_seconds,source_sha256,tardiness_max_seconds,tardiness_mean_seconds,tardiness_p95_seconds,tardiness_p99_seconds,tardiness_sum_seconds,tht_admission_max_seconds,tht_admission_mean_seconds,tht_admission_min_seconds,tht_admission_p95_seconds,tht_admission_p99_seconds,tht_scheduled_release_max_seconds,tht_scheduled_release_mean_seconds,tht_scheduled_release_min_seconds,tht_scheduled_release_p95_seconds,tht_scheduled_release_p99_seconds,time_to_90_percent_seconds,time_to_95_percent_seconds,time_to_99_percent_seconds,total_backlog_area_seconds,unfinished_raw_bag_count,unreleased_segments_absent_from_native_lifecycle,wall_seconds,workload_identity_sha256
28506.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,368cc8f18103501d851480c1a4d97e960e54cc9cb6bfa05098d46d27c652a549,,28506.0,1044.3989863523952,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,63.53125,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,588673,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,648f92c457e227f64ffa1bc6ded1a4ad5cf0a64bc7a06c6f42348e1c0eb312c1,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,84.0,0.0029467480530415147,COMPLETE,14416266.420089995,,0.9970532519469585,28422.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,4593.550119999993,614.8523171234149,2373.610005000004,2739.2917710000042,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,,,G31_S4_NATIVE_SYSTEM,155921,43599,64207535.969153136,,1282.738320000004,1.098350494632709,0.0,0.0,31309.579200000004,4593.550119999993,614.8523171234149,48.40099999999802,2373.610005000004,2739.2917710000042,4768.5959599999915,626.5170171921724,48.40099999999802,2395.892477499996,2764.3857324999985,63100.80997700001,67260.80921699999,71063.39389700002,78623802.38924372,0,,66.11807530000806,2cd93fd7a8f79b0fd5996ec52e65121a03ea6a4a05a8646617989410245da918
28505,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43602,d2aa3a9007add6d36a9e384afb2d0c401600df20d271b551d989a1f5a18fef5b,,28505,1044.3623484871614,43601,0.9999649196660352,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,a8dd421815dfaeafc5848b60a5715e4be8b0ccb6c6b69769b9c6f49894426787,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,10001,0.35083841998175824,COMPLETE_PROCESS_FIXED_HORIZON,7125382.0,43602,0.6491615800182418,18505,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,,,,,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50263.28153,-0.9999900000002526,FENG_NATIVE_HCA,181081,43602,187647914.60271314,,71859.0,3204.8014803900933,27565.0,45021.25000000003,91356071.0,,,,,,,,,,,68279.154547,72047.154547,75532.154547,194770139.21305314,1,0,486.50522850011475,a6afa1837753ff3dc1edd046fe67e145c1374360c7d719dda69fdb470d45f40f
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,d2aa3a9007add6d36a9e384afb2d0c401600df20d271b551d989a1f5a18fef5b,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,28506,1044.3989863523952,,1.0,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,100233202,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,a8dd421815dfaeafc5848b60a5715e4be8b0ccb6c6b69769b9c6f49894426787,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,3269,0.11467761173086366,COMPLETE,25459730.000000164,,0.8853223882691363,25237,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,5479.2,1001.638384901,4102.25,5131.95,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,181081,43602,66746755.81305276,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,3592.5999999999985,149.47883252648566,1342.749999999999,2310.800000000003,4261043.599999994,5479.2,1001.6383849014243,53.6,4102.25,5131.950000000001,9467.63612,1135.4265773189154,55.61666,4501.6291249999995,5341.7452645,63763.55454699999,67300.154547,71113.354547,92206485.81305283,0,,97.4666911,a6afa1837753ff3dc1edd046fe67e145c1374360c7d719dda69fdb470d45f40f
28506.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,d2aa3a9007add6d36a9e384afb2d0c401600df20d271b551d989a1f5a18fef5b,,28506.0,1044.3989863523952,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,65.234375,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,588822,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,a8dd421815dfaeafc5848b60a5715e4be8b0ccb6c6b69769b9c6f49894426787,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,82.0,0.002876587385111873,COMPLETE,14382096.359850017,,0.9971234126148881,28424.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,4564.898359999996,613.8307135908253,2356.3167850000027,2730.5062409999987,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,,,G31_S4_NATIVE_SYSTEM,181081,43602,64211902.79161284,,1274.8229100000062,1.0549493506630192,0.0,0.0,30072.386190000027,4564.898359999996,613.8307135908253,48.40099999999802,2356.3167850000027,2730.5062409999987,4737.010249999992,625.4773379085128,48.40099999999802,2383.0414849999997,2753.999214500004,63102.95064700002,67264.98008700002,71068.80878700002,78593999.15146428,0,,67.52290280000307,a6afa1837753ff3dc1edd046fe67e145c1374360c7d719dda69fdb470d45f40f
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43603,df41579906b27b6c058cb11b8236b0e3e1bd810758abbfbd86083e5d7063dd67,,28506,1044.3989863523952,43603,1.0,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,a7edac983a3a33a3930a20e6c5a22c263663c1003d9eaf3059b84d39d82da8e2,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,9707,0.3405248017961131,COMPLETE_PROCESS_FIXED_HORIZON,7043609.0,43603,0.6594751982038869,18799,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,1046.0,366.0354662176384,635.0,759.0,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,49838.58365,-0.9999900000002526,FENG_NATIVE_HCA,205759,43603,185428903.72923392,,48447.0,3136.92833087771,27336.0,44109.250000000015,89421279.0,1046.0,366.0354662176384,49.0,635.0,759.0,57924.02115,4929.558591631691,48.0147300000026,33331.5922525,49680.663619000006,68183.154547,71919.154547,75402.154547,192469367.21305296,0,0,365.1510330999736,b57b496ad5731f5cb4243f6e4225a12eb1d03e903911c29a8b6acf1bb8ea5bad
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,df41579906b27b6c058cb11b8236b0e3e1bd810758abbfbd86083e5d7063dd67,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,28506,1044.3989863523952,,1.0,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,100154596,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,a7edac983a3a33a3930a20e6c5a22c263663c1003d9eaf3059b84d39d82da8e2,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,3262,0.11443204939311025,COMPLETE,25456664.20000011,,0.8855679506068898,25244,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,5483.6,1001.572721532,4092.65,5121.8,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,205759,43603,66739567.81305287,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,3591.4000000000015,148.7731916087841,1334.8000000000002,2302.51,4240928.600000011,5483.6,1001.572721532309,53.6,4092.6500000000005,5121.8,9457.23612,1135.1034523627657,55.60381,4497.197635,5329.3572970000005,63759.154547,67302.754547,71122.954547,92196232.01305366,0,,102.1500843,b57b496ad5731f5cb4243f6e4225a12eb1d03e903911c29a8b6acf1bb8ea5bad
28506.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,df41579906b27b6c058cb11b8236b0e3e1bd810758abbfbd86083e5d7063dd67,,28506.0,1044.3989863523952,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,61.96875,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,589020,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,a7edac983a3a33a3930a20e6c5a22c263663c1003d9eaf3059b84d39d82da8e2,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,84.0,0.0029467480530415147,COMPLETE,14369996.268490013,,0.9970532519469585,28422.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,4606.113479999993,613.2761772830305,2351.7807949999997,2749.9272530000053,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,,,G31_S4_NATIVE_SYSTEM,205759,43603,64215309.874232985,,1293.738320000004,1.0691207815898454,0.0,0.0,30476.357000000135,4606.113479999993,613.2761772830305,48.40099999999802,2351.7807949999997,2749.9272530000053,4780.190519999993,624.9076570855283,48.40099999999802,2375.9324099999985,2768.5299784999993,63103.03864700002,67252.80921699999,71064.34986700001,78585306.14272399,0,,64.28387849987485,b57b496ad5731f5cb4243f6e4225a12eb1d03e903911c29a8b6acf1bb8ea5bad
28505,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43599,3b3ffc830f9b9b0ff3153cc9ee8c05087232a49c2699551b55ba975565f26389,,28505,1044.3623484871614,43598,0.9999649196660352,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,556216faee085c0df7a49e9d31c17f4b2717e6ce47e0071cd6d59867e76b6e28,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,10012,0.35122430365537083,COMPLETE_PROCESS_FIXED_HORIZON,7152411.0,43599,0.6487756963446292,18494,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,,,,,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50299.44829,-0.9999900000002526,FENG_NATIVE_HCA,232003,43599,188111736.4144537,,69759.0,3216.9686031011015,27584.25,45303.8,91702907.0,,,,,,,,,,,68286.154547,72096.154547,75581.154547,195261003.21305302,1,0,356.4778537999373,a675970a4a7df8aca6102bc977e4997791767b304d7763bf3904cf5c66fdb9f0
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,3b3ffc830f9b9b0ff3153cc9ee8c05087232a49c2699551b55ba975565f26389,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,28506,1044.3989863523952,,1.0,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,100376284,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,556216faee085c0df7a49e9d31c17f4b2717e6ce47e0071cd6d59867e76b6e28,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,3274,0.11485301340068754,COMPLETE,25488622.000000283,,0.8851469865993125,25232,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,5498.4,1002.582172174,4103.0,5131.99,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,232003,43599,66740481.01305289,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,3599.4000000000015,149.72433171963797,1344.1500000000015,2309.7500000000036,4268041.799999998,5498.4,1002.5821721742791,53.6,4103.0,5131.99,9472.83612,1136.405879921876,55.60381,4504.290095,5338.123493000001,63763.154547,67297.154547,71114.754547,92229103.01305358,0,,96.0022572,a675970a4a7df8aca6102bc977e4997791767b304d7763bf3904cf5c66fdb9f0
28506.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,3b3ffc830f9b9b0ff3153cc9ee8c05087232a49c2699551b55ba975565f26389,,28506.0,1044.3989863523952,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,60.828125,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,588681,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,556216faee085c0df7a49e9d31c17f4b2717e6ce47e0071cd6d59867e76b6e28,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,76.0,0.0026661053813232805,COMPLETE,14252166.142900242,,0.9973338946186767,28430.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,4543.288949999998,608.935275783697,2321.5301425000016,2703.2472539999985,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,,,G31_S4_NATIVE_SYSTEM,232003,43599,64208024.96503226,,1236.1205799999989,0.9369897074300111,0.0,0.0,26709.828599999895,4543.288949999998,608.935275783697,48.40099999999802,2321.5301425000016,2703.2472539999985,4714.334789999997,620.6300634585724,48.40099999999802,2347.6513799999984,2725.973658500006,63099.64054700003,67253.76474700002,71062.64078700003,78460191.10793296,0,,63.23774809995666,a675970a4a7df8aca6102bc977e4997791767b304d7763bf3904cf5c66fdb9f0
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43604,a0620c17e84e34aec34c88a4c186fc41420d6a8da04fac48d841ba4610f57955,,28506,1044.3989863523952,43604,1.0,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,5234007890cfc4ee0eddb23e84cbe0bb4ab0289527dcaf08d96ca4273939a71f,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,10017,0.3513997053251947,COMPLETE_PROCESS_FIXED_HORIZON,7076988.0,43604,0.6486002946748053,18489,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,1064.0,367.34027923945837,640.0,768.0,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50312.47202,-0.9999900000002526,FENG_NATIVE_HCA,257053,43604,186978077.0946238,,48940.0,3176.7269346804183,27299.75,45123.55,90555778.0,1064.0,367.34027923945837,49.0,640.0,768.0,58427.77283,4988.560977094401,48.0147300000026,33324.791665,50315.834886000004,68309.154547,72122.154547,75608.154547,194051936.21305302,0,0,370.98722920008004,7fa47d853a7163a3aaada88066c98a85043b6f5de04dbf02b46ab202b19c2131
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,,,a0620c17e84e34aec34c88a4c186fc41420d6a8da04fac48d841ba4610f57955,a0a0c35bc2e3576c83f23a60f6a3cd807f3c66ae0ea24304924b9f7fe193b869,28506,1044.3989863523952,,1.0,,,LOGICAL_ROUTE_REQUESTS_INCLUDING_TICK_HOLD_RETRIES_NOT_SCORE_COMPUTATIONS,100019658,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,5234007890cfc4ee0eddb23e84cbe0bb4ab0289527dcaf08d96ca4273939a71f,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_DH_BOUNDARY_CLEARANCE_V5,3263,0.11446712972707496,COMPLETE,25428733.79999994,,0.885532870272925,25243,ALL_RAW_BAGS_ALL_SEGMENTS_COUNTERS_AND_IDENTITY_AUDITED_TRACE_0,5473.8,1000.689763559,4090.95,5120.99,,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,True,,,FENG_DH_BOUNDARY_CLEARANCE_V5_NANNING_PORTED,257053,43604,66736360.41305284,7deb321e34b9ebdd562eeac0c5293618df41441830789498b37ddb4bca1cccc7,3584.800000000003,148.54142987441242,1328.749999999999,2301.9900000000002,4234322.000000002,5473.8,1000.689763558549,53.6,4090.95,5120.99,9463.43612,1134.1198559269278,55.61666,4490.229335,5330.900648500001,63763.954547,67307.754547,71117.754547,92165094.21305372,0,,95.2726423,7fa47d853a7163a3aaada88066c98a85043b6f5de04dbf02b46ab202b19c2131
28506.0,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,b00fd178dca5b3f201d50ddfc6446959272baa4cc45b4ee01a2f08e0c85a91f5,,,a0620c17e84e34aec34c88a4c186fc41420d6a8da04fac48d841ba4610f57955,,28506.0,1044.3989863523952,,1.0,FROZEN_G31_B00_BINARY_AND_NATIVE_HASHES,59.09375,NATIVE_JUNCTION_DECISION_COUNT_NOT_DH_TICK_REQUESTS,588924,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,5234007890cfc4ee0eddb23e84cbe0bb4ab0289527dcaf08d96ca4273939a71f,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,G31_S4_NATIVE_SYSTEM,85.0,0.0029818283870062245,COMPLETE,14433006.531789983,,0.9970181716129938,28421.0,ARCHIVED_NATIVE_AGGREGATE_AND_ORIGINAL_INTEGRITY_GATES_NO_RETAINED_PER_BAG_PAYLOAD,4587.29372999999,615.5607298056573,2378.5286149999984,2743.5709039999947,JAVA_RELEASE_DISTRIBUTION_USES_PROTECTED_CANONICAL_PASS_TIME,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,,,G31_S4_NATIVE_SYSTEM,257053,43604,64216285.35096283,,1290.6783200000027,1.0881431144320495,0.0,0.0,31018.607620000002,4587.29372999999,615.5607298056573,48.40099999999802,2378.5286149999984,2743.5709039999947,4756.321199999991,627.1997360822306,48.40099999999802,2401.175222500001,2766.0011589999963,63105.537967,67269.16599700006,71071.39389700002,78649291.8827532,0,,61.517758100060746,7fa47d853a7163a3aaada88066c98a85043b6f5de04dbf02b46ab202b19c2131
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43602,713293b6171fe66136f00ac1c90caae226727408d5431749c2afefa10255488f,,28506,1044.3989863523952,43602,1.0,ARCHIVED_HCA_RUNTIME_CLASS_IDENTITY_UNRECOVERED,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,RUN_TIME_SOURCE_AND_CLASS_SHA_NOT_RECORDED_NO_RETROACTIVE_SUBSTITUTION,False,COUNT_DIVIDED_BY_ABSOLUTE_CUTOFF_FROM_MODEL_TIME_ZERO_NOT_ACTIVE_WINDOW_DURATION,98259.0,0577ba30b935fb93319330a9292232457b4beef5b9d49490e6fa30168f2bc469,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,FENG_NATIVE_HCA,10165,0.356591594751982,COMPLETE_PROCESS_FIXED_HORIZON,7052369.0,43602,0.643408405248018,18341,ALL_EXPORTED_SEGMENTS_PLUS_CANONICAL_UNRELEASED_POPULATION,1129.0,366.8046727004841,636.0,768.0,CANONICAL_PASS_TIME_NOT_NATIVE_INTEGER_RELEASE_EPOCH,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50867.97849,-0.9999900000002526,FENG_NATIVE_HCA,283303,43602,190049132.14353386,,49248.0,3273.8504525363082,27749.0,46217.75,93324381.0,1129.0,366.8046727004841,49.0,636.0,768.0,58981.69172,5098.367649373921,48.00694999999541,34334.172925,50748.197820500005,68399.154547,72214.154547,75706.154547,197098356.21305326,0,0,372.07911629998125,5223356733964d9c9120400240dad0ae1dd17f6b899b03998ab9e62c250d1f3a
