cell_id,family,map,load_factor,speed_mps,scenario_index,seed,method,output_dir,spec_sha256,runner_sha256,cell_state,runner_status,normalized_status,error,full_population_complete,terminal_result_accepted,postprocessing_pending,TH,completion_rate,success_std_rate,success_paper_literal_rate,tht_D_min_seconds,tht_D_mean_seconds,tht_D_max_seconds,tht_native_min_seconds,tht_native_mean_seconds,tht_native_max_seconds,normalized_path,runner_status_path,workload_identity_sha256,raw_sha256,canonical_sha256,map_sha256,input_signature_sha256,raw_bag_count,segment_count,horizon_seconds,initial_failed_edge_count,affected_edge_count,affected_edges_json,fault_mapping_sha256,runner_status_sha256,normalized_sha256,binary_sha256,unfinished_raw_bag_count,completed_segment_count,active_inflight_grants_at_horizon,all_returned_native_fields_preserved,decision_trace_truncated,event_trace_truncated,full_lifecycle_trace_proof_claimed,merge_grant_lifecycle_complete,merge_grant_lifecycle_dropped_count,merge_grant_lifecycle_stored_count,merge_grant_structural_integrity_pass,native_active_state_integrity_pass,native_full_protocol_integrity_pass,pending_requests_at_horizon,short_history_is_full_path,terminal_state_quiescent,native_wall_seconds,orchestration_status,orchestration_record_path,orchestration_record_sha256,orchestration_wall_seconds,source_sha256,class_sha256
b_map2_2x_v1p5_s155921_q00_tarau,base,map2,2.0,1.5,0,155921,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s155921_q00_tarau,2a94049798a43f5e974392cb7312656cd075fa8e1c4bb5260a36cb5a747c5502,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,1.0,0.4075984003367712,305.3343333333178,532.0291109706146,3189.2734566666804,305.3343333333178,522.1089354403754,3123.7734566666804,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s155921_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s155921_q00_tarau\runner_status.json,85f01a39f0a70e0ff94762905d3e39b88146fd139d6a0d8e241abb25422dfc57,8df85c1d1dbe98fc488e0fdbb3998c72c062ece9eedf210fd8abb2437bc02566,c19a22b2acf7b903c77c7980c3f2b61c70631e3bb34eafffd3aa926a528bfad4,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,9c5e63f1a592936670e32795fd2a1e6d6e5eac67460ffeb2987ac09e2a00ad29,57012,87199,98259,0,0,[],NA,ebff0860c6750ef2acdd3f6b7d5c189fb0b510b6e26f95414a2165b0c8b274a1,7651f475d4d12a45373e4289432a5cc85c83d5db0e65af8d9e78e8ebd62169ab,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87199,0,True,True,True,False,False,1396456,153339,True,True,False,0,False,True,60.29580099997111,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s155921_q00_tarau\status.json,1bf56a0228f4f2ddfd150e393639b25bca418f11d30e156c2f44b8dae645d0f0,124.13731813430786,,
b_map2_2x_v1p5_s181081_q00_g31,base,map2,2.0,1.5,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_g31,592283fa46f5419ca4347cdd57a6547c6058282d26486b3fde5f2d95fb53c347,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.9965095067705044,0.40298533642040274,305.3343333333178,693.7413797967099,5839.490450000008,305.3343333333178,683.8115592890975,5796.240450000008,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_g31\runner_status.json,0e102d31b32a171f101290a78e810fd165c2b7cac19bf18dd208696d246c4b2b,7f83dbe840a82729308f6736706ca60152e9a24e553986aef55cc8c192cd0ae9,254a0a2532f31942f5942392fae50fbb8c61fba444897ca2a81b65b68087a308,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,4114eed9b43aecd0263972a2a0d05dca84c379713855e84ace9ccc3056171eeb,57012,87206,98259,0,0,[],NA,fa6bf7efaab2c139e0023bc3b1681be983a4033765290a5cb77eb17782c5f645,0d4d5e430fbeca75cd92e601e1df9a2ce49b9d391253b9d79afece38c4c456ce,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87206,0,True,True,True,False,False,1388052,160853,True,True,False,0,False,True,69.44715250004083,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s181081_q00_g31\status.json,a0313e62602a31ec5c23847ee942bac46cb96a15102b1eaa8bb2d9e6911bd25f,135.1468026638031,,
b_map2_2x_v1p5_s181081_q00_hca,base,map2,2.0,1.5,0,181081,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_hca,848d747a4e8c24a9d4d59d40b0b36bd0f9e066e5b15f2e85a54b60d0f304e38f,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,True,True,False,57012,1.0,0.46470918403143197,0.2775380621623518,306.15462000000116,6146.890609452501,31393.52931,307.0,398.3362450010524,578.0,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_hca\runner_status.json,0e102d31b32a171f101290a78e810fd165c2b7cac19bf18dd208696d246c4b2b,7f83dbe840a82729308f6736706ca60152e9a24e553986aef55cc8c192cd0ae9,254a0a2532f31942f5942392fae50fbb8c61fba444897ca2a81b65b68087a308,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,4114eed9b43aecd0263972a2a0d05dca84c379713855e84ace9ccc3056171eeb,57012,87206,98259,0,0,[],NA,a1276314cc73dc9fe9b42938acdedd2401a1d8e8657bf8b0626c02fa56c7143c,3c8bd6c72634fcf9b8c6c935eebc32b6a8ae2e682a9d164e7ce4b68d2bfa2c5d,,0,87206,,,,,,,,,,,,,,,427.20067749987356,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s181081_q00_hca\status.json,078e1eaa688f6a19a26aedffb6b6d4d98ef316f023c02bced8409a91ec9bedd4,554.9482324123383,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_map2_2x_v1p5_s181081_q00_dh,base,map2,2.0,1.5,0,181081,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_dh,a41e6461a5163cdb17077c7eb88cd20d13e2717841dbe41912952ba50536c39b,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,48140,0.8443836385322389,0.32714165438854975,0.1959762856942398,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_dh\runner_status.json,0e102d31b32a171f101290a78e810fd165c2b7cac19bf18dd208696d246c4b2b,7f83dbe840a82729308f6736706ca60152e9a24e553986aef55cc8c192cd0ae9,254a0a2532f31942f5942392fae50fbb8c61fba444897ca2a81b65b68087a308,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,4114eed9b43aecd0263972a2a0d05dca84c379713855e84ace9ccc3056171eeb,57012,87206,98259,0,0,[],NA,07080eb618eafa990cdcb8282acce458db312fd4fa77546dfd7543f82852be69,c7a8c42a22b6a432e10f0c7a942c5d6b9bb8bb830062a1535039227577dba4f4,,8872,78334,,,,,,,,,,,,,,,2897.8287377357483,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s181081_q00_dh\status.json,04b122250151c64a315c0341ccd713056e12a8f9bd5da26f8d56e460502392a8,2916.712222099304,,
b_map2_2x_v1p5_s181081_q00_tarau,base,map2,2.0,1.5,0,181081,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_tarau,327a516d19a44316665fa9e26da8eaeef27bb5fc5d9af596669c15e1255bab66,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,1.0,0.408580649687785,305.3343333333178,528.5183310197272,3121.8317566666774,305.3343333333178,518.5885105121147,3068.5817566666774,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s181081_q00_tarau\runner_status.json,0e102d31b32a171f101290a78e810fd165c2b7cac19bf18dd208696d246c4b2b,7f83dbe840a82729308f6736706ca60152e9a24e553986aef55cc8c192cd0ae9,254a0a2532f31942f5942392fae50fbb8c61fba444897ca2a81b65b68087a308,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,4114eed9b43aecd0263972a2a0d05dca84c379713855e84ace9ccc3056171eeb,57012,87206,98259,0,0,[],NA,4cd6aed659a61390628e1e1b49a3f8eb65adcec47231eb96c59e1630593cc86c,3eb3a2113c242a05fa94e292b4fa0e28630213b34aa1e8bde60c1bb51456d67a,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87206,0,True,True,True,False,False,1395636,152444,True,True,False,0,False,True,59.423402700107545,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s181081_q00_tarau\status.json,80a39c93c15ea58965372a2a06c2449b301ea9e481ebaf454dc6c360dbd234dc,122.64190626144409,,
b_map2_2x_v1p5_s205759_q00_g31,base,map2,2.0,1.5,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_g31,46b444f2407873194a8f0fb85d2aa9f9b6e8bbc46958e25f4323812b183df1db,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.9966498281063636,0.40309057742229704,305.3343333333178,691.5637572499361,5827.540156666681,305.3343333333178,681.6395484607339,5785.790156666681,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_g31\runner_status.json,9f4fabb2a6aee91d68a694becb6e397e3ed48cea90a4b4e0028a5b08cf4677f4,bda01989ca7a0665a2c8b1f3fe9f6b1b45fb0e545ac339fb50679797feae4888,70994e8b8e31d4c43a049574099e2a6eaaf084709117cb43665075d68cad522f,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,e11a46f408132019f403c9d22eb2dc4e493adea7dfa7c666215ec4a7ae1d3c47,57012,87206,98259,0,0,[],NA,29cd87377d72c33faf0dd349284a7d465c6631e03525fe755a3a5b9cb6154bcb,5e14edf492688d1334234b5c5f10e30ca9c9f84a4c7537740fa251ca9d1082b0,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87206,0,True,True,True,False,False,1387837,160923,True,True,False,0,False,True,69.90160230011679,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s205759_q00_g31\status.json,75178d346fd40a1fc0bd05b2cd36965e10b0e07022e55a63d0206aa0c32e3609,136.63928270339966,,
b_map2_2x_v1p5_s205759_q00_hca,base,map2,2.0,1.5,0,205759,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_hca,7b92830eb79ecc62c5c159b4ab06af04dc79001201ca461b3fcdbf900868dbca,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,True,True,False,57012,1.0,0.46406019785308356,0.27676629481512666,307.09298000000126,6075.528089281309,30824.52936,306.0,398.2975689328562,581.0,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_hca\runner_status.json,9f4fabb2a6aee91d68a694becb6e397e3ed48cea90a4b4e0028a5b08cf4677f4,bda01989ca7a0665a2c8b1f3fe9f6b1b45fb0e545ac339fb50679797feae4888,70994e8b8e31d4c43a049574099e2a6eaaf084709117cb43665075d68cad522f,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,e11a46f408132019f403c9d22eb2dc4e493adea7dfa7c666215ec4a7ae1d3c47,57012,87206,98259,0,0,[],NA,7508b4e2a7f4471feb8a1e743cc8656c6a47f1c2822d1707426aaa30774868bf,8cca228afb22f5e2fc2ac49ced1bffa13e978b15480a048faa1f457d680b8ce9,,0,87206,,,,,,,,,,,,,,,423.3817684999667,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s205759_q00_hca\status.json,f7cc32a8e69e5a7449087bfbf8c8360a77a0b09dd7ffb51d4ca7467940ac6131,555.4341268539429,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_map2_2x_v1p5_s205759_q00_dh,base,map2,2.0,1.5,0,205759,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_dh,751d5e0af8dc847973bd1f7b9404aaeeac3fa2ab3a6dbb69ea8e30f0bde4abb1,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,48067,0.8431032063425243,0.3266680698800253,0.19713393671507753,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_dh\runner_status.json,9f4fabb2a6aee91d68a694becb6e397e3ed48cea90a4b4e0028a5b08cf4677f4,bda01989ca7a0665a2c8b1f3fe9f6b1b45fb0e545ac339fb50679797feae4888,70994e8b8e31d4c43a049574099e2a6eaaf084709117cb43665075d68cad522f,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,e11a46f408132019f403c9d22eb2dc4e493adea7dfa7c666215ec4a7ae1d3c47,57012,87206,98259,0,0,[],NA,48d10c4db592ef37340068eb3b52afecd91516d4cb030f15c1243a50b0a8b097,4cf393d357ff97832cf5450990b493e8a2f0f023f8411dfd2d46935370cfaa84,,8945,78261,,,,,,,,,,,,,,,2565.6417508125305,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s205759_q00_dh\status.json,39e84aee7b3ecc458502971cec1edc844de0dec4132a95089a9b90c30dc492b7,2584.9251277446747,,
b_map2_2x_v1p5_s205759_q00_tarau,base,map2,2.0,1.5,0,205759,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_tarau,04bd0af42e57f964bf4fd57d681b5a5aae6c98635a989814d93412a4018097d1,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,1.0,0.40959797937276365,305.3343333333178,524.2277162686804,3134.6906466666805,305.3343333333178,514.3035074794782,3068.728043333347,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_tarau\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s205759_q00_tarau\runner_status.json,9f4fabb2a6aee91d68a694becb6e397e3ed48cea90a4b4e0028a5b08cf4677f4,bda01989ca7a0665a2c8b1f3fe9f6b1b45fb0e545ac339fb50679797feae4888,70994e8b8e31d4c43a049574099e2a6eaaf084709117cb43665075d68cad522f,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,e11a46f408132019f403c9d22eb2dc4e493adea7dfa7c666215ec4a7ae1d3c47,57012,87206,98259,0,0,[],NA,8bf31f7916cf475962d5c36d40b2cf5ef8ec25bf940093e3470e4660b0a62651,88bf2b0d45fc34a336b1b49bb7a9367c855e1e1a13d0fecbb6d893ef35b94f14,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87206,0,True,True,True,False,False,1394756,151709,True,True,False,0,False,True,61.62053410010412,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s205759_q00_tarau\status.json,6eccd001380a5d75ad5a95b7f0e829c6d7300856540116106f9e43a035fd07f1,126.12968468666077,,
b_map2_2x_v1p5_s232003_q00_g31,base,map2,2.0,1.5,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_g31,68cec870ba2d85b66bc88ae536d0f79c62425a557912d327d4cb1f329141491b,7bc4b52cc93ef08c3daf5f341fc915ec0db5b1226a14d76c332614cc4ee350ef,COMPLETE,COMPLETE,COMPLETE,NA,True,True,False,57012,1.0,0.9967375289412755,0.40296779625342033,305.3343333333178,684.6213012935292,5736.441156666679,305.3343333333178,674.6990321477354,5694.25576666668,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_g31\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_g31\runner_status.json,12f31e904663db74f1ab8ec5a3e744df9d8ef813a30636dfd623a81d82462566,9915ae25348b23f056bdbeb36d32ef35a708b06ed1d566baa844db6437d80cb9,4a7a7af2cfddd0da565b271ed3409853a85eb6e8a6cd21b9ae98935cf11cdcbd,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,9f7eef8a1bd61984a9b1262a9a335479c40e443c864229354ce4118bd9f60062,57012,87200,98259,0,0,[],NA,86296cf64701185f6c16a8b487c95e1fad0a8b01020148549596e399ec018981,235fce8a8aaf16eae8146697cf92c48837b0249cfd8efc851cc71cb264a1c4fa,38b07ddfbc661c5243ab62a4963d84514405a87b11afa41538a94a42d2665b20,0,87200,0,True,True,True,False,False,1388322,160758,True,True,False,0,False,True,71.70625260006636,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s232003_q00_g31\status.json,d6633de94da9d2239b66089d6678dfd728db5836180c09e711b88fb9c9fa6834,137.64874577522278,,
b_map2_2x_v1p5_s232003_q00_hca,base,map2,2.0,1.5,0,232003,HCA_TIME_LABEL_REPAIR_V3,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_hca,e2ddb8011908a3c4b174d449ea796d3b591ffc0b1b98afd9539488e017133eaa,808e8605020dbb5459801643048f2b741849eb0f8c2c420253b27d8bc666873e,COMPLETE,complete,COMPLETE,NA,True,True,False,57012,1.0,0.45020346593699573,0.2773626604925279,306.15462000000116,6065.821553815091,30352.52938,307.0,398.4965270469375,581.0,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_hca\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_hca\runner_status.json,12f31e904663db74f1ab8ec5a3e744df9d8ef813a30636dfd623a81d82462566,9915ae25348b23f056bdbeb36d32ef35a708b06ed1d566baa844db6437d80cb9,4a7a7af2cfddd0da565b271ed3409853a85eb6e8a6cd21b9ae98935cf11cdcbd,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,9f7eef8a1bd61984a9b1262a9a335479c40e443c864229354ce4118bd9f60062,57012,87200,98259,0,0,[],NA,f93b7e76549bbcc7f6da29000c774b9155acceed2680bbc3b6e378b505a4453a,714b65b68aeb0042284ef9f3d9a05f1ff0073c4f5bce707fc07f759c1a84c73d,,0,87200,,,,,,,,,,,,,,,428.48334490018897,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s232003_q00_hca\status.json,eefe8d118f6c4c225be74f00cea50a943610c4b0ecafc8f3f1dc905dcf6a31de,556.453803062439,158ff68f987b8ad675770492e4b6b728947b0a6451c0ba418a024ccffc09d696,c9ced3952ef04ca2515979c936931f88da3dc43eee02a7daac9f582126a5310a
b_map2_2x_v1p5_s232003_q00_dh,base,map2,2.0,1.5,0,232003,FENG_DH_PAPER_SUITE_V6,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_dh,4995965ada5327c9ec5e53c4ae8d214aed34fd01029e463ef80e48a02c8923cb,9c93676560b72984c630bd74c23a6e6f6e6114907a79977d06c1853d23f5d290,COMPLETE,COMPLETE,COMPLETE,NA,False,True,False,48195,0.8453483477162702,0.32535255735634605,0.19250333263172664,NA,NA,NA,NA,NA,NA,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_dh\normalized_result.json,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\cells\b_map2_2x_v1p5_s232003_q00_dh\runner_status.json,12f31e904663db74f1ab8ec5a3e744df9d8ef813a30636dfd623a81d82462566,9915ae25348b23f056bdbeb36d32ef35a708b06ed1d566baa844db6437d80cb9,4a7a7af2cfddd0da565b271ed3409853a85eb6e8a6cd21b9ae98935cf11cdcbd,55f578cb4b8fcc61f5b13963fcb8546aca91e517ea6f8ff4a7361670f1b03f8f,9f7eef8a1bd61984a9b1262a9a335479c40e443c864229354ce4118bd9f60062,57012,87200,98259,0,0,[],NA,ad49cf25def4c0d49630b0caf6ef3e5208001de9787149a6cc3239eb1f3f4383,62defe868a167df2072f28a759782fb0edb483c083ffd16969fed6aab8feb1b2,,8817,78383,,,,,,,,,,,,,,,2401.6673123836517,COMPLETE,C:\PROGRAMING\czr005\.feng_cie_dh_worktree\outputs\runtime\feng_paper_suite_20260907\orchestration\20260907T103503Z_c3cdea603a\cells\b_map2_2x_v1p5_s232003_q00_dh\status.json,17c8390339b8e4ef90ab40737b8d99bb5d7e305dde925de5cf21f1a354704b1e,2420.838994026184,,
